3347265,30859716,2211552,pv,1601688596
3149895,4039704,5488050,pv,1601688596
1977155,21769050,7065216,pv,1601688596
3282010,71844,1233459,pv,1601688596
894875,27358782,712338,pv,1601688597
1459375,19655922,4704591,pv,1601688597
2058905,17235168,339306,pv,1601688597
48815,9915492,10822083,pv,1601688597
3910625,16885008,2948778,pv,1601688597
3748500,10348920,447576,pv,1601688597
3567590,7491756,12544083,pv,1601688597
2332110,16970562,2948778,pv,1601688597
5008090,2026542,12653718,pv,1601688597
4202600,26774658,12437439,pv,1601688597
4623250,3475746,10746723,pv,1601688597
558845,9381360,12437439,pv,1601688597
2190600,20812896,7561131,pv,1601688598
3019090,21783708,12437439,pv,1601688598
2390580,2376702,7396008,pv,1601688598
2645610,20131956,14404278,pv,1601688598
4908115,23693514,2581071,cart,1601688598
4828130,26975496,8946081,pv,1601688598
3997750,15913824,7065216,pv,1601688598
2292620,766272,9897465,pv,1601688598
484020,11230830,6573657,pv,1601688598
1091460,26846322,8634444,pv,1601688598
3161150,26296896,7396008,pv,1601688598
625520,19582890,8778060,pv,1601688598
4448440,6770376,1034499,pv,1601688598
1741190,27240762,6092928,pv,1601688598
1327265,29180406,15160524,pv,1601688598
1980875,7657218,7679313,pv,1601688598
701780,19988622,10266003,pv,1601688598
1147200,2057346,11695449,pv,1601688598
2774610,2405208,5984820,pv,1601688598
4926415,14066568,10195701,pv,1601688598
1808350,23600454,10698102,pv,1601688598
3522320,26614380,8081088,pv,1601688598
1950635,19409922,13071969,cart,1601688599
3209445,20524452,14404278,pv,1601688599
3189655,27532404,14268315,pv,1601688599
2061755,8568216,6950940,pv,1601688599
2657435,9509868,14268315,pv,1601688599
2259150,30643158,6545805,pv,1601688599
2122230,16912158,11488971,pv,1601688600
824445,9225990,12544083,pv,1601688600
1999190,19347864,7920354,pv,1601688600
2618600,3561468,7889361,pv,1601688600
1950760,14188074,14268315,pv,1601688600
3418640,10333932,11215845,pv,1601688600
1070240,17263212,4639056,pv,1601688600
1958800,19280064,3828285,pv,1601688600
408075,1765068,5119377,pv,1601688600
4493400,30003228,5168565,pv,1601688600
1000260,9781632,2211552,pv,1601688600
2832970,4869804,7065216,pv,1601688600
752255,17413704,1154265,pv,1601688600
2049490,7597728,8893809,pv,1601688600
1518055,11832036,15224685,cart,1601688600
762780,12632406,9905136,pv,1601688600
2024205,30541164,10822083,pv,1601688600
762445,8549598,14268315,pv,1601688600
1236975,2375616,12437439,pv,1601688600
2543120,12273384,8761428,pv,1601688600
537800,782886,3897570,pv,1601688601
2021690,28624788,14477184,pv,1601688601
459125,4723470,12437439,pv,1601688601
3962630,28793466,2016003,pv,1601688601
461095,28974204,2940075,pv,1601688601
3842930,26627934,12437439,pv,1601688601
298700,24900750,13071969,pv,1601688601
1648605,27115362,14454321,pv,1601688601
1338115,16998444,14404278,pv,1601688601
2185430,21767934,11017356,pv,1601688601
3885395,13744866,7920354,pv,1601688601
67415,17751966,12068103,pv,1601688602
4056065,26262960,14275431,pv,1601688602
4267420,29897244,14268315,pv,1601688602
856080,409236,13820154,pv,1601688602
2261745,5654526,7396008,pv,1601688602
3019440,20443008,7561131,pv,1601688602
4201775,2989806,1034499,cart,1601688602
2383200,30698454,5637582,pv,1601688602
1465610,6346782,12904350,fav,1601688602
3417460,6915498,252792,cart,1601688602
4462460,22660470,12615150,pv,1601688602
5018915,8916756,11532432,pv,1601688602
903370,28053366,10822083,pv,1601688602
867155,30180648,11956422,pv,1601688602
4474300,5139294,11582535,pv,1601688602
437345,440328,9007683,pv,1601688602
2592115,15530538,4403250,pv,1601688602
4578740,17132232,7065216,pv,1601688603
2026375,26340048,2651880,pv,1601688603
1294525,6383262,3960879,pv,1601688603
2460405,11956662,418770,pv,1601688603
3076055,18608034,15433407,pv,1601688603
3692825,22720320,9007683,pv,1601688603
4163715,17807250,5645868,pv,1601688603
4112295,26650380,7396008,pv,1601688603
1969120,21836568,13074882,pv,1601688603
494635,9904416,3893976,pv,1601688603
3618220,9196560,7601589,pv,1601688603
2153725,18288,10746723,pv,1601688603
4146175,16350714,12511257,pv,1601688603
4113060,427464,12437439,fav,1601688603
4295855,17053206,2540970,pv,1601688603
4510830,25974456,5577831,pv,1601688603
3472055,2676546,14268315,pv,1601688603
2128900,27123900,11241051,fav,1601688603
971020,14087946,9007683,cart,1601688603
3976110,14482122,2897427,pv,1601688604
3639235,3290244,14268315,pv,1601688604
514655,29868030,8206398,pv,1601688604
3242410,9466314,447576,pv,1601688604
3721015,24500736,13235847,pv,1601688604
4342630,2650410,13071969,pv,1601688604
4785515,6162906,8582094,pv,1601688604
279110,15491442,706602,pv,1601688604
255720,28578258,473634,pv,1601688604
2307950,11558910,4193736,pv,1601688604
4527015,9786702,5637582,pv,1601688604
2170135,3180906,10787070,pv,1601688604
1596390,25401024,14268315,pv,1601688604
4131770,7352802,7561131,pv,1601688604
826110,15003192,4704591,pv,1601688605
3782880,7640670,4704591,pv,1601688605
3089340,15967806,4193736,pv,1601688605
1706045,8506008,11208948,pv,1601688605
2111785,16357848,10822083,pv,1601688605
1955095,14950728,10573530,pv,1601688605
2148230,13855740,12477216,pv,1601688605
4438660,27049908,851988,pv,1601688605
4186405,4656294,4559457,pv,1601688605
1819575,18277920,12437439,cart,1601688605
4767905,19353024,14093916,pv,1601688605
701500,22724976,2948778,cart,1601688605
2563155,17957316,12248334,pv,1601688605
118585,26090160,735936,pv,1601688605
3188175,1577802,7920354,pv,1601688605
1807950,26467632,3960879,pv,1601688606
1147090,28427400,7562313,pv,1601688606
4427640,27339330,11800662,cart,1601688606
4728895,26441226,12733461,pv,1601688606
412345,27956820,8206398,pv,1601688606
396665,9649866,14268315,pv,1601688606
1663325,8762292,8206398,pv,1601688606
2176225,26647668,8778060,pv,1601688606
3482370,23005242,8206398,pv,1601688606
438920,19256490,7065216,pv,1601688606
2977655,11572038,13071969,pv,1601688606
2934155,9157452,10223649,fav,1601688606
4397505,7123746,11774349,pv,1601688606
551470,15278100,9371352,pv,1601688607
1827895,28455708,8656926,pv,1601688607
2898060,19479816,2301318,pv,1601688607
1180525,4887738,14268315,pv,1601688607
5034370,18922944,13071969,pv,1601688607
1972175,22149984,12437439,pv,1601688607
3502470,17373276,7770768,cart,1601688607
2397635,13010430,14268315,pv,1601688607
1308035,18301458,13676961,pv,1601688607
3680155,17627562,14757231,pv,1601688607
4273395,24892314,8946081,pv,1601688607
4202640,7228482,7065216,pv,1601688608
608585,10864518,10822083,pv,1601688608
4267625,2148780,3960879,pv,1601688608
4591185,22126416,14384535,pv,1601688608
2926020,4599246,4726866,fav,1601688608
581245,18835092,3695673,pv,1601688608
352500,860778,8817786,pv,1601688608
2433510,13056054,1154265,pv,1601688608
4439180,11101188,6892500,pv,1601688608
188770,11397090,14404278,pv,1601688608
4789660,20962032,462120,pv,1601688608
3457655,13589580,11402454,pv,1601688608
752325,19410924,522717,pv,1601688608
1870450,25152258,4960839,pv,1601688609
3589485,12181842,7920354,pv,1601688609
2765930,17911788,7561131,pv,1601688609
4557195,17809290,5422248,pv,1601688609
980390,11343594,4833432,pv,1601688609
4302395,3715152,12437439,pv,1601688609
4000075,21282978,3897570,pv,1601688609
2899835,25731846,631632,pv,1601688609
3873425,1917732,14404278,pv,1601688609
3919810,12306696,6217419,buy,1601688609
2774335,27594894,305577,cart,1601688609
5041190,21071052,12544083,pv,1601688609
4969415,17772180,10936086,pv,1601688609
1607020,13536462,7026348,buy,1601688609
4500015,27449550,7065216,pv,1601688609
4589310,21362826,9867036,pv,1601688609
301255,20922630,7521159,pv,1601688609
4590595,15479808,706602,cart,1601688609
3906820,25013640,8761428,pv,1601688609
3353510,27698904,14268315,pv,1601688609
3482370,17558268,7561131,pv,1601688609
3109655,5786934,7561131,pv,1601688609
4719430,28804392,7065216,pv,1601688609
517485,613014,217578,pv,1601688609
4761745,13421166,6289917,pv,1601688609
1035295,1453650,1233459,pv,1601688610
4673630,22709886,2948778,pv,1601688610
278355,30545010,462120,pv,1601688610
3800805,17542812,2211552,pv,1601688610
3647160,10750788,7561131,pv,1601688610
2658645,10839702,3135516,pv,1601688610
2950655,7198974,8778060,pv,1601688610
3131175,23872362,9474747,pv,1601688610
4556205,12485232,9365847,pv,1601688610
2111960,16501002,4137438,pv,1601688610
3451100,11151798,3960879,pv,1601688610
4105995,28940934,447576,pv,1601688610
3062210,9058056,13071969,pv,1601688610
733045,4108992,9628770,pv,1601688611
861945,28141854,3150021,pv,1601688611
2221435,18409638,9103974,pv,1601688611
2100330,5599194,7561131,pv,1601688611
4369900,26773272,2648121,pv,1601688611
2443295,24522456,13429284,pv,1601688611
1119900,6328530,12437439,pv,1601688611
3322675,29542740,3897570,pv,1601688611
3812070,29800614,10822083,pv,1601688611
3651605,14118054,12145752,pv,1601688611
2716965,23642988,12437439,pv,1601688611
4371215,20427756,13071969,pv,1601688611
109780,10782390,8817786,pv,1601688611
1839285,28399968,12653718,pv,1601688611
4273280,10086288,13071969,cart,1601688611
203020,13421832,12437439,pv,1601688611
4925340,11345178,7561131,cart,1601688611
3980690,15778164,1233459,pv,1601688612
4476775,24284670,14268315,pv,1601688612
4204485,9870498,5637582,pv,1601688612
1787255,6441684,14066310,pv,1601688612
2775765,26976846,14268315,pv,1601688612
4012000,5699742,6651561,pv,1601688612
2331160,17460786,2261952,pv,1601688612
951115,18699954,8778060,pv,1601688612
195500,29108886,7396008,pv,1601688612
3335995,25647438,2948778,fav,1601688613
2323625,16335432,12444159,pv,1601688613
548200,13348812,11630565,cart,1601688613
3780730,14455176,7674732,pv,1601688613
989180,16649082,12544083,pv,1601688613
3622930,20308986,6043242,pv,1601688613
2540405,26003418,8656926,pv,1601688613
1156140,30041664,7551543,pv,1601688613
88325,17651832,8482332,pv,1601688613
236420,24895908,5972607,pv,1601688613
1187765,28911900,1130511,cart,1601688613
4303505,1521564,14193573,pv,1601688614
591695,7268730,11019147,pv,1601688614
3195800,25286988,1233459,pv,1601688614
1940485,8609940,6289917,pv,1601688614
228725,29903664,14018421,cart,1601688614
4839525,6584160,9831672,pv,1601688614
3578120,22972206,5728320,pv,1601688614
2904385,2611950,13071969,pv,1601688614
1238785,21154794,3077160,buy,1601688614
3532110,8407224,7561131,pv,1601688614
4674915,3565356,5577831,pv,1601688614
3402580,8094096,14404278,pv,1601688614
4082595,21792522,3960879,pv,1601688614
1972115,15982224,465516,pv,1601688614
4364150,19423440,2872155,pv,1601688614
601680,9089958,12437439,buy,1601688614
2530390,10734066,7396008,pv,1601688614
2456550,15308424,9036306,buy,1601688614
3299175,7259280,3242355,pv,1601688614
862080,23453706,15130968,pv,1601688614
4710615,6868188,7561131,pv,1601688615
4834880,24328230,13071969,cart,1601688615
3872910,29633094,3827088,pv,1601688615
780310,26038008,15309006,pv,1601688615
993635,21670230,14404278,pv,1601688615
1060505,27674418,1086453,pv,1601688615
3371995,20846160,1712205,pv,1601688615
2370835,5462964,10166742,pv,1601688615
4423440,21190920,13808523,pv,1601688615
824640,11427834,7453482,cart,1601688615
3432395,21251574,13019166,pv,1601688615
1335090,4144740,7065216,pv,1601688615
2437765,11490774,12437439,cart,1601688615
361565,21961416,12437439,pv,1601688615
3321320,20439222,8817786,pv,1601688615
345355,764646,3475425,pv,1601688615
596370,1089282,15213801,pv,1601688615
2220650,26814192,2540970,pv,1601688615
2820885,3401496,3960879,fav,1601688615
2980955,8293950,3242355,fav,1601688615
2679500,8013174,11738730,pv,1601688615
125280,9424074,10936086,pv,1601688615
739500,16342530,2403663,buy,1601688616
3805990,11441052,7065216,pv,1601688616
692905,7458558,12437439,pv,1601688616
2141055,25995480,7065216,pv,1601688616
537695,4703046,15160524,pv,1601688616
3343565,287448,1866504,pv,1601688616
3186915,26976846,14268315,pv,1601688616
4061340,24474708,4718844,pv,1601688616
4983695,15734328,12728151,pv,1601688616
876920,2939004,6601029,pv,1601688616
4962935,25276596,13168026,pv,1601688616
4512130,4437108,2948778,pv,1601688616
3277345,14266560,2607693,fav,1601688616
1236410,1840422,15123459,pv,1601688617
1880940,12269508,14268315,pv,1601688617
3366910,17248338,7065216,pv,1601688617
1116420,18930816,8347197,pv,1601688617
3623030,18708570,7065216,buy,1601688617
2085775,17894592,7065216,pv,1601688617
1302500,8801562,3326736,pv,1601688617
3000930,25835538,12733461,cart,1601688617
3956480,4605978,7235703,pv,1601688617
5020705,28169862,14186322,pv,1601688617
4002135,14876262,1244124,pv,1601688617
4658595,9639042,1712205,pv,1601688617
4447600,598824,3960879,pv,1601688618
2420310,27914796,7065216,pv,1601688618
3024475,17757354,7561131,pv,1601688618
1090935,20998608,1709109,pv,1601688618
4582815,4330206,2651880,pv,1601688618
3832180,2089752,13332906,pv,1601688618
4902310,20115732,217578,pv,1601688618
4611205,15998688,12653718,fav,1601688618
2054630,6649524,4048683,pv,1601688618
813655,7824156,14268315,pv,1601688618
2230185,25928250,12511257,pv,1601688618
3625380,4171980,9007683,pv,1601688618
4533870,30297180,7065216,pv,1601688618
2633985,13511892,3025086,pv,1601688618
4732685,7618284,4392348,pv,1601688618
3851355,17329764,14268315,pv,1601688618
2540405,24140322,8656926,pv,1601688619
25455,18440760,9007683,pv,1601688619
1416625,9502818,7642482,cart,1601688619
3284150,12066144,2948778,pv,1601688619
262080,3279750,14268315,pv,1601688619
1845525,21048570,8656926,pv,1601688619
2665120,516072,7065216,pv,1601688619
763145,3370074,13741596,pv,1601688619
2157990,8050002,14268315,pv,1601688619
973845,11254584,11215845,pv,1601688619
4896945,27531186,15190860,pv,1601688619
4715385,8176344,13930050,pv,1601688619
2563360,25670484,8656926,pv,1601688619
1311820,16736220,8206398,pv,1601688619
1256290,18847854,14268315,pv,1601688619
3519590,1173564,13071969,pv,1601688619
1781845,1807134,6388998,pv,1601688620
2395230,9728988,7561131,pv,1601688620
3436505,19919448,7065216,pv,1601688620
437660,15660018,3809649,pv,1601688620
3508820,1431102,7065216,pv,1601688620
2285040,25367340,4258251,pv,1601688620
464680,30560082,5637582,pv,1601688620
534750,28096752,3960879,pv,1601688620
3137895,10982742,13744737,pv,1601688620
488265,21883590,14268315,pv,1601688620
1328665,8373738,1861227,pv,1601688621
2874375,13716534,1712205,pv,1601688621
3503060,3048780,11215845,pv,1601688621
1758160,25992708,9365847,cart,1601688621
2716625,304038,12716028,pv,1601688621
4299690,5177856,12437439,pv,1601688621
418500,21832380,2774124,pv,1601688621
4818335,17005824,2504628,pv,1601688621
4968285,8935644,9007683,pv,1601688621
2916555,25208274,3088377,pv,1601688622
780395,29494728,12544083,pv,1601688622
3380055,26441154,13930050,pv,1601688622
7160,28114014,547074,buy,1601688622
1308535,29349498,1233459,pv,1601688622
185720,5606430,6394593,pv,1601688622
2608445,11632428,14071263,pv,1601688622
4997150,20899662,13387077,buy,1601688622
4373970,9560694,7065216,cart,1601688622
3616115,15896922,12437439,pv,1601688622
438125,8407122,10822083,pv,1601688622
4875965,18838392,7396008,pv,1601688622
340435,8011260,14018421,pv,1601688622
2008025,9874758,305577,pv,1601688622
1214865,19108962,1067112,pv,1601688622
3402965,3143472,3178995,cart,1601688622
2199130,17952924,12544083,pv,1601688622
3172585,23850972,6394593,cart,1601688622
839815,11722812,2948778,cart,1601688622
898960,26854980,14093916,pv,1601688622
369325,20676102,8817786,cart,1601688622
3952010,17764554,3960879,pv,1601688623
3820035,3463752,1721541,pv,1601688623
1228635,786666,192537,pv,1601688623
2749175,871494,1712205,pv,1601688623
1988000,15062856,14268315,buy,1601688623
3150585,28374132,9007683,pv,1601688623
3632670,9178998,1712205,pv,1601688623
5068675,7664592,12455403,pv,1601688623
1988000,23227890,3242355,buy,1601688623
4127205,16348278,6217419,pv,1601688623
3894445,8041308,14404278,pv,1601688623
2403575,17813634,13019166,cart,1601688623
2899835,13871082,4887105,pv,1601688623
492865,5191422,1015938,pv,1601688623
3426275,9993018,6889317,pv,1601688624
4563505,5559534,9474747,pv,1601688624
1700350,20574564,14368296,pv,1601688624
3123410,14139696,3154110,pv,1601688624
3928795,28290642,8837799,fav,1601688624
3139160,8191290,7642482,pv,1601688624
4123265,12408774,462120,pv,1601688624
951115,26614488,8778060,pv,1601688624
889455,16686762,9007683,pv,1601688624
1287055,28499724,7920354,pv,1601688624
1553085,17506662,13540350,cart,1601688624
3642880,28303824,706602,pv,1601688624
1613905,20579130,2211552,pv,1601688624
791435,17175288,7729452,fav,1601688624
4685285,7015152,9007683,pv,1601688624
4172310,18555528,13071969,pv,1601688624
1759780,30172326,8817786,pv,1601688625
4252765,22633578,4704591,fav,1601688625
3260945,29507226,2948778,pv,1601688625
3368630,19512204,856749,pv,1601688625
213000,29468544,15010365,pv,1601688625
1802565,2921586,10874088,pv,1601688625
2783155,3535896,3242355,pv,1601688625
1833225,23421414,14268315,pv,1601688625
2480310,23761044,3088377,pv,1601688625
4914205,23199102,1712205,pv,1601688625
4175300,13529652,5577831,pv,1601688625
5062025,1889208,12437439,pv,1601688625
4578740,29483460,3960879,pv,1601688626
4656395,6849042,13537179,pv,1601688626
2300395,19738770,14268315,pv,1601688626
2529630,11544984,12437439,pv,1601688626
2185150,6983754,14404278,pv,1601688626
2260005,12770082,13986216,pv,1601688626
2643635,15931434,12511257,pv,1601688626
396770,20531148,3242355,pv,1601688626
780965,18832254,12924423,pv,1601688626
930180,29844768,12248334,pv,1601688626
2351745,5532912,4940259,pv,1601688626
428325,2306130,514587,pv,1601688626
4710615,17637624,2948778,pv,1601688626
4339145,15793542,7561131,pv,1601688626
